"img","desc","source","weight"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_ship0412.jpg?itok=W49G_EwF","
Lower laboratory, looking forward from aft.In: Report on the Construction and Outfit of the United States Fish CommissionSteamer ALBATROSS, by Lieutenant-Commander Z. L. Tanner, U. S. N.  UnitedStates Commission of Fish and Fisheries.  Part XI.  Report of the Commissionerfor 1883.  Plate IX, p. 111. (Image credit: Archival Photograph by Mr. Steve Nicklas)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_ship0413.jpg?itok=enbNZMDm","
Lower laboratory, looking  from aft forward.In: Report on the Construction and Outfit of the United States Fish CommissionSteamer ALBATROSS, by Lieutenant-Commander Z. L. Tanner, U. S. N.  UnitedStates Commission of Fish and Fisheries.  Part XI.  Report of the Commissionerfor 1883.  Plate X, p. 111. (Image credit: Archival Photograph by Mr. Steve Nicklas)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_ship0414.jpg?itok=2AKrRI2N","
The ward room.In: Report on the Construction and Outfit of the United States Fish CommissionSteamer ALBATROSS, by Lieutenant-Commander Z. L. Tanner, U. S. N.  UnitedStates Commission of Fish and Fisheries.  Part XI.  Report of the Commissionerfor 1883.  Plate XI, p. 111. (Image credit: Archival Photograph by Mr. Steve Nicklas)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_ship0415.jpg?itok=ki1WgZ9e","
Dredging engine.In: Report on the Construction and Outfit of the United States Fish CommissionSteamer ALBATROSS, by Lieutenant-Commander Z. L. Tanner, U. S. N.  UnitedStates Commission of Fish and Fisheries.  Part XI.  Report of the Commissionerfor 1883.  Plate XXIII, p. 111. (Image credit: Archival Photograph by Mr. Steve Nicklas)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_ship0416.jpg?itok=E7JfhnbK","
Dredging engine.In: Report on the Construction and Outfit of the United States Fish CommissionSteamer ALBATROSS, by Lieutenant-Commander Z. L. Tanner, U. S. N.  UnitedStates Commission of Fish and Fisheries.  Part XI.  Report of the Commissionerfor 1883.  Plate XXIV, p. 111. (Image credit: Archival Photograph by Mr. Steve Nicklas)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_ship0417.jpg?itok=1sgXswyB","
Reeling engine.In: Report on the Construction and Outfit of the United States Fish CommissionSteamer ALBATROSS, by Lieutenant-Commander Z. L. Tanner, U. S. N.  UnitedStates Commission of Fish and Fisheries.  Part XI.  Report of the Commissionerfor 1883.  Plate XXV, p. 111. (Image credit: Archival Photograph by Mr. Steve Nicklas)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_ship0418.jpg?itok=re-samIM","
Sigbee's machine for sounding with wire, rigged for reeling in.In: Report on the Construction and Outfit of the United States Fish CommissionSteamer ALBATROSS, by Lieutenant-Commander Z. L. Tanner, U. S. N.  UnitedStates Commission of Fish and Fisheries.  Part XI.  Report of the Commissionerfor 1883.  Plate XXVII, p. 111. (Image credit: Archival Photograph by Mr. Steve Nicklas)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_ship0419.jpg?itok=mlWXbn6e","
Tanner sounding machine.In: Report on the Construction and Outfit of the United States Fish CommissionSteamer ALBATROSS, by Lieutenant-Commander Z. L. Tanner, U. S. N.  UnitedStates Commission of Fish and Fisheries.  Part XI.  Report of the Commissionerfor 1883.  Plate XXIX, p. 111. (Image credit: Archival Photograph by Mr. Steve Nicklas)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_ship0420.jpg?itok=24S3JBIJ","
Hilgard's Ocean Salinometer.In: Report on the Construction and Outfit of the United States Fish CommissionSteamer ALBATROSS, by Lieutenant-Commander Z. L. Tanner, U. S. N.  UnitedStates Commission of Fish and Fisheries.  Part XI.  Report of the Commissionerfor 1883.  Plate XLI, p. 111. (Image credit: Archival Photograph by Mr. Steve Nicklas)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_ship0421.jpg?itok=VXniDxMe","
The bow of the ALBATROSS, showing the location of the dredging boom and sounding machine.  In: Report on the Construction and Outfit of the United States FishCommission Steamer ALBATROSS, by Lieutenant-Commander Z. L. Tanner, U. S. N.,United States Commission of Fish and Fisheries.  Part XI.  Report of theCommissioner for 1883.  Plate XLII, p.111. (Image credit: Archival Photograph by Mr. Steve Nicklas)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_ship0422.jpg?itok=cidJEdfD","
Improved beam-trawl.In: Report on the Construction and Outfit of the United States Fish CommissionSteamer ALBATROSS, by Lieutenant-Commander Z. L. Tanner, U. S. N.  UnitedStates Commission of Fish and Fisheries.  Part XI.  Report of the Commissionerfor 1883.  Plate XLVIII, p. 111. (Image credit: Archival Photograph by Mr. Steve Nicklas)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_ship0423.jpg?itok=UuDJAELJ","
1. Common dredge.  2.  Chester rake-dredge.  3 and 4.  Blake dredge.In: Report on the Construction and Outfit of the United States Fish CommissionSteamer ALBATROSS, by Lieutenant-Commander Z. L. Tanner, U. S. N.  UnitedStates Commission of Fish and Fisheries.  Part XI.  Report of the Commissionerfor 1883.  Plate XLIX, p. 111. (Image credit: Archival Photograph by Mr. Steve Nicklas)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_ship0424.jpg?itok=3F3pLig5","
Tangle bar.In: Report on the Construction and Outfit of the United States Fish CommissionSteamer ALBATROSS, by Lieutenant-Commander Z. L. Tanner, U. S. N.  UnitedStates Commission of Fish and Fisheries.  Part XI.  Report of the Commissionerfor 1883.  Plate L, p. 111. (Image credit: Archival Photograph by Mr. Steve Nicklas)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_ship0425.jpg?itok=cDCqTZ9G","
The tangles.In: Report on the Construction and Outfit of the United States Fish CommissionSteamer ALBATROSS, by Lieutenant-Commander Z. L. Tanner, U. S. N.  UnitedStates Commission of Fish and Fisheries.  Part XI.  Report of the Commissionerfor 1883.  Plate LI, p. 111. (Image credit: Archival Photograph by Mr. Steve Nicklas)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_ship0461.jpg?itok=JsVQh6Ri","The Fish Commission Schooner GRAMPUS.","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_ship0462.jpg?itok=Cf-JN04G","The Fish Commission Schooner GRAMPUS.","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_ship0463.jpg?itok=5joiKv2B","The Fish Commission Schooner GRAMPUS.","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_ship0464.jpg?itok=6WMgmKCD","The Fish Commission Schooner GRAMPUS.","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_ship0465.jpg?itok=OCVARbh5","The Fish Commission Schooner GRAMPUS.","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0002.jpg?itok=8syD01bv","
Halibut schooner under jib, foresail, and double-reefed mainsailNest of dories on deck and amidshipsRigged for fall and winter fishingDrawing by Capt. J.W. Collins (Image credit: NOAA National Marine Fisheries Service)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0003.jpg?itok=f11y4N5a","
Halibut schooner in summer rigTwo topmasts up and all sails spreadDrawing by Capt. J.W. Collins (Image credit: NOAA National Marine Fisheries Service)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0004.jpg?itok=6c7RWrGH","
Fig. 1 - Sectional plan of halibut schoonerFig. 2 - Deck plan of halibut schoonerDrawings by Capt. J.W. Collins (Image credit: NOAA National Marine Fisheries Service)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0005.jpg?itok=sPSfhDfy","
Sectional plan of well-smack employed in the fresh halibut fisheryAs used on George's Bank 1836 to 1845Drawing by Capt. J.W. Collins (Image credit: NOAA National Marine Fisheries Service)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0006.jpg?itok=g8EuIUmt","
Fig. 1 - Bait chopper; Fig. 2 - Bait slivering knifeFig. 3 - Halibut killer and gob stick; Fig. 4 - Wooden hand nipperFig. 5 - Halibut gaff; Fig. 6 - Trawl buoy and black ballFig. 7 - Canvas skate for section of trawl; Fig. 8 - Dory scoopDrawing by Capt. J.W. Collins (Image credit: NOAA National Marine Fisheries Service)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0008.jpg?itok=Y1Mo58nX","
Cutting bait and baiting trawls on halibut schooner at anchorOn the fishing groundsDrawing by H. W. Elliott and Capt. J. W. Collins (Image credit: NOAA National Marine Fisheries Service)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0009.jpg?itok=JcZmBdBc","
Dories and crew on the way to haul the trawlsThe schooner at anchor under riding sailDrawing by H. W. Elliott and Capt. J. W. Collins (Image credit: NOAA National Marine Fisheries Service)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0010.jpg?itok=LbSoaENW","
Halibut dory and crew hauling the trawlGaffing and clubbing the halibutDrawing by H. W. Elliott and Capt. J. W. Collins (Image credit: NOAA National Marine Fisheries Service)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0011.jpg?itok=sIagjrg7","
Dory and crew caught to leeward in a storm while hauling the trawlTrawl-buoy and line drifted astern of the vessel for their rescueDrawing by H. W. Elliott and Capt. J. W. Collins (Image credit: NOAA National Marine Fisheries Service)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0012.jpg?itok=Gip_p27i","
Halibut schooner at anchor on the Grand Bank in winter, riding out a galeDrawing by H. W. Elliott and Capt. J. W. Collins (Image credit: NOAA National Marine Fisheries Service)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0013.jpg?itok=ENtCQ9Hm","
Halibut schooner lying to in a gale on the BankUnder riding sail and double-reefed foresailDrawing by H. W. Elliott and Capt. J. W. Collins (Image credit: NOAA National Marine Fisheries Service)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0014.jpg?itok=g4EqYcKY","
Halibut schooner tripped by a heavy seaDrawing by H. W. Elliott and Capt. J. W. Collins (Image credit: NOAA National Marine Fisheries Service)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0015.jpg?itok=3JYZ3rxa","
Halibut schooner in winter, head-reaching under short sailDrawing by H. W. Elliott and Capt. J. W. Collins (Image credit: NOAA National Marine Fisheries Service)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0016.jpg?itok=rZoj1O6q","
Old-style halibut schooner, hand-line fishing from deck, 1840 to 1850Drawing by H. W. Elliott and Capt. J. W. Collins (Image credit: NOAA National Marine Fisheries Service)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0017.jpg?itok=fChDN_JK","
Dressing halibut on deck of schooner for icing in the holdFrom photograph by T. W. Smillie (Image credit: NOAA National Marine Fisheries Service)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0018.jpg?itok=9trluQXp","
Fig. 1 - Halibut cutting knife;Fig. 2 - Scraping knife to remove muscle and flesh from backbone after cuttingFig. 3 - Squillgee for pushing ice in penFig. 4 - Oak mallet for breaking ice. Fig. 5 - Oak broom for scrubbing halibutDrawings by Capt. J. W. Collins (Image credit: NOAA National Marine Fisheries Service)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0019.jpg?itok=Hl3i2b9j","
General view of schooner discharging fare of fresh halibut at Gloucester, MassDrawing by Capt. J.W. Collins (Image credit: NOAA National Marine Fisheries Service)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0020.jpg?itok=TfD7-V0_","
Hoisting halibut from hold of schooner at Gloucester, MassFrom photograph by T. W. Smillie (Image credit: NOAA National Marine Fisheries Service)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0021.jpg?itok=JlneX_oS","
Weighing and selling halibut on deck of George's Bank hand-line cod schoonerDrawing by H. W. Elliott and Capt. J. W. Collins (Image credit: NOAA National Marine Fisheries Service)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0022.jpg?itok=u6BOTz06","
Handling fresh halibut at Gloucester, MassWeighing, unheading, and packing in ice for shipment by railDrawing by H. W. Elliott (Image credit: NOAA National Marine Fisheries Service)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0023.jpg?itok=Q-nei_Q-","
Packing fresh halibut at Gloucester, MassPreparing ice with pick and grinding machine; nailing covers on the boxesUse of devil's clawDrawings by H. W. Elliott (Image credit: NOAA National Marine Fisheries Service)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0024.jpg?itok=G8TmZfir","
Old style Grand Bank cod schooner; crew at rails hand-line fishingDrawing by H. W. Elliott and Capt. J. W. Collins (Image credit: NOAA National Marine Fisheries Service)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0025.jpg?itok=lgYK2ZgE","
Hand-line dory cod fishing on the Grand BankDrawing by H. W. Elliott and Capt. J. W. Collins (Image credit: NOAA National Marine Fisheries Service)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0026.jpg?itok=KgNvZjbZ","
Deck plan of schooner Centennial, of GloucesterDrawing by Capt. J. W. Collins (Image credit: NOAA National Marine Fisheries Service)
","NOAA Photo Library",0.5
